1098,16,,,,,,,,,,,,,,,
0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,4,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,14
0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,15
0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,13
0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,12
0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,10
0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,10
0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,10
0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,11
0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,11
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,14
0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,15
15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,10
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,15
0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,15
0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,13
0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,12
0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,15
0,0,0,0,0,15,4,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,14
0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,15
0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,14
0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,11
0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,13
0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,8
0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,15
0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,11
0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,15
0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,12
0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,14
0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,14
0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,12
0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,10
0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,4
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,7
0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,9
0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,6
0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,4
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15
0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,10
0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,13
0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,13
0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,12
0,0,0,7,0,14,0,6,0,0,0,0,0,0,0,0,7
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,11
0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,15
0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,13
0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,13
0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,9
0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,10
0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,7
0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,14
0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,10
0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,14
0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,7
0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15
0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,12
0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,15
0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,13
0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,12
0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,12
0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,10
0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,13
0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,4
0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,10
0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,8
0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,13
0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,14
0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,11
0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,12
0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,13
0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,11
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,13
0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,15
0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,15
0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,8
0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,13
0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,11
0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,4,13
0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,10
0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,4
0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,6
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,13
0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,10
0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,10
0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,14
0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,10
0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,13
0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,15
0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,11
0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,15
0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,11
0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,11
0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,12
0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,11
0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,10
0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,8
0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,14
0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,12
0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,13
0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,12
0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,8
0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7
0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,15
0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,13
0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,13
0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,14
0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,14
0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,11
0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,6
0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,13
0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,13
0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,7
0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,10
0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,13
0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,15
0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,6
0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,11
0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,9
0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,15
0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,15
0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,13
0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,11
0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14
0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,14
0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,12
0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,9
0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7
0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,11
0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,6
0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,11
